ID,Work Item Type,Title,Test Step,Step Action,Step Expected,Area Path,Assigned To,State,Scenario Type
"","Test Case","Verify The system displays the correct title and buttons on the Institution Management page","","","","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","1","Click on the Institution Management page link in the navigation menu","Institution Management page loads with title 'Institution Management' on the top left","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","2","Verify the title on the top left of the Institution Management page","Title 'Institution Management' is displayed in the correct font size and color","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","3","Check the top right corner of the Institution Management page for buttons","Two buttons are visible: a 'Refresh' button (icon) and a blue '+ Add Institution' button","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","4","Hover over the 'Refresh' button (icon) on the top right corner of the Institution Management page","Tooltip or button text 'Refresh' is displayed","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","5","Click on the blue '+ Add Institution' button on the top right corner of the Institution Management page","New institution form or modal window opens to add a new institution","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","6","Verify the column headers on the Institution Management page","Correct column headers are displayed, including institution name, location, and other relevant details","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","Test Case","Verify The system displays the correct columns in the table header","","","","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","1","Click on the Institution Management tab on the navigation menu","The Institution Management page loads with the title 'Institution Management' on the top left","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","2","Verify the table header on the Institution Management page","The table header displays the correct columns, including 'Institution Name', 'Address', 'City', 'State', and 'Country'","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","3","Hover over each column header to verify tooltips or sorting functionality","Tooltips or sorting icons are displayed for each column header, providing additional information or functionality","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","4","Click on the 'Institution Name' column header to sort the table by institution name","The table is sorted in ascending order by institution name, with the correct sorting icon displayed in the column header","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","5","Verify the 'Refresh' button and '+ Add Institution' button are present and enabled on the top right of the page","The 'Refresh' button and '+ Add Institution' button are visible, enabled, and display the correct icons and text","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","Test Case","Verify The system displays a colored badge in the 'Status' column for active institutions","","","","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","1","Click on the Institution Management page link in the navigation menu","Institution Management page loads with title 'Institution Management' on the top left","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","2","Verify the 'Status' column exists in the institutions table","The 'Status' column is visible and has a header label 'Status'","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","3","Check the status of an active institution in the 'Status' column","A colored badge is displayed in the 'Status' column for the active institution, indicating its active status","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","4","Hover over the colored badge in the 'Status' column for the active institution","A tooltip with the text 'Active' appears, providing additional information about the institution's status","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","5","Verify the color of the badge for an active institution","The badge is green, indicating the institution is active","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","Test Case","Verify The system displays an icon next to the text in the 'Type' column","","","","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","1","Click on the Institution Management tab","The Institution Management page loads with the title 'Institution Management' on the top left","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","2","Verify the 'Type' column is present in the table","The 'Type' column is visible with a header label 'Type'","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","3","Check each row in the 'Type' column for an icon","An icon is displayed next to the text in each cell of the 'Type' column","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","4","Hover over the icon in the 'Type' column","A tooltip or description of the icon is displayed, providing context for the icon","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","5","Verify the icon is consistent across all rows in the 'Type' column","The same icon is displayed next to the text in each cell of the 'Type' column, indicating consistency in icon usage","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","Test Case","Verify The system reloads the table data when the 'Refresh' button is clicked","","","","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","1","Click the 'Refresh' button (icon) on the top right of the Institution Management page","The table data starts reloading, and a loading indicator is displayed","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","2","Wait for 2-3 seconds to allow the table data to reload","The loading indicator disappears, and the table data is updated","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","3","Verify the table columns and data are correctly displayed after the refresh","All table columns are visible, and the data is correctly sorted and filtered according to the current settings","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","4","Compare the reloaded table data with the data before the refresh","The reloaded table data is updated and reflects any changes made since the last refresh","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","5","Click on a specific institution row in the reloaded table","The institution details are displayed, and the data matches the reloaded table data","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","Test Case","Verify The system opens the 'Edit Institution' modal when the 'Edit' button is clicked","","","","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","1","Click on the Institution Management page link in the navigation menu","Institution Management page loads with title 'Institution Management' on the top left","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","2","Locate the 'Edit' button corresponding to an institution in the list and click on it","'Edit Institution' modal window opens with institution details pre-populated","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","3","Verify the 'Edit Institution' modal window has the correct institution details and editable fields","Institution details are correctly displayed and fields are editable","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","4","Click on the institution name in the institution list to ensure the correct institution is being edited","Correct institution details are displayed in the 'Edit Institution' modal window","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","5","Verify the 'Edit Institution' modal window has a 'Save' or 'Update' button","'Save' or 'Update' button is visible and enabled","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","Test Case","Verify The system closes the modal when the 'X' icon or 'Cancel' button is clicked","","","","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","1","Click on the blue '+ Add Institution' button on the top right of the Institution Management page","A modal window opens with the title 'Add Institution' and contains the 'X' icon and 'Cancel' button","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","2","Click the 'X' icon in the top right corner of the 'Add Institution' modal window","The modal window closes and the Institution Management page is displayed","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","3","Click on the blue '+ Add Institution' button on the top right of the Institution Management page again","The 'Add Institution' modal window opens again with the 'X' icon and 'Cancel' button","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","4","Click the 'Cancel' button in the 'Add Institution' modal window","The modal window closes and the Institution Management page is displayed","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","5","Verify the Institution Management page is fully accessible after the modal window is closed","All elements on the Institution Management page are accessible and functional","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","Test Case","Verify The system allows editing of institution fields and updates the institution successfully","","","","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","1","Click on the 'Edit' button for an existing institution on the Institution Management page","Institution fields become editable, with fields such as 'Institution Name', 'Address', and 'Phone Number' available for modification","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","2","Modify the 'Institution Name' field by entering a new name, 'Test Institution'","The new institution name 'Test Institution' is displayed in the field, with no validation errors","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","3","Click the 'Save' button to update the institution","A success message 'Institution updated successfully' is displayed, and the institution fields are updated with the new information","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","4","Click the 'Refresh' button to reload the institution list","The institution list is updated, with the modified institution name 'Test Institution' reflected in the list","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","5","Verify the updated institution details by clicking on the 'View' button for the modified institution","The institution details page displays the updated information, including the new institution name 'Test Institution'","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","6","Click the 'Back' button to return to the Institution Management page","The Institution Management page is displayed, with the updated institution list and no errors","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","Test Case","Verify The system displays a success notification after updating an institution","","","","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","1","Click on the Institution Management page link in the navigation menu","Institution Management page loads with title 'Institution Management' on the top left","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","2","Click on the 'Edit' button next to an existing institution","Edit Institution form displays with fields populated with current institution data","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","3","Update the institution name to 'New Institution Name' and click the 'Save' button","Success notification 'Institution updated successfully' displays at the top of the page","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","4","Verify the institution list updates to reflect the new institution name 'New Institution Name'","Institution list displays the updated institution name 'New Institution Name'","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","5","Click on the 'Refresh' button (icon) on the top right","Institution list refreshes and still displays the updated institution name 'New Institution Name'","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","Test Case","Verify The system prompts for confirmation before deleting an institution","","","","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","1","Click on the Institution Management page link in the navigation menu","Institution Management page loads with title 'Institution Management' on the top left","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","2","Click on the checkbox next to an existing institution to select it","The checkbox is checked and the 'Delete' button becomes enabled","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","3","Click on the 'Delete' button","A confirmation dialog box appears with a message 'Are you sure you want to delete this institution?' and 'Yes' and 'No' buttons","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","4","Click on the 'Yes' button in the confirmation dialog box","The institution is deleted and a success message 'Institution deleted successfully' is displayed","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","","","5","Verify the deleted institution is no longer listed on the Institution Management page","The deleted institution is not visible in the list and the page displays the updated list of institutions","Culinary Medicine Educational Hub","Prem Mohan","Design","Positive"
"","Test Case","Verify The system handles invalid input for institution fields","","","","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","1","Click on the '+ Add Institution' button on the top right of the Institution Management page","A new institution form appears with required fields such as Institution Name, Address, and Country","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","2","Enter a string of 1000 characters in the Institution Name field","A validation error message 'Institution Name must be between 1 and 50 characters' appears below the field","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","3","Leave the Address field blank and click on the 'Save' button","A validation error message 'Address is required' appears below the field","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","4","Select a country from the Country dropdown and then select a non-existent option by typing 'Invalid Country' in the dropdown search","The dropdown does not accept the invalid input and displays a 'No results found' message","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","5","Enter a string in the Institution Code field that exceeds the maximum allowed length of 10 characters","A validation error message 'Institution Code must be between 1 and 10 characters' appears below the field","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","6","Click on the 'Save' button without filling in any of the required fields","Multiple validation error messages appear for each required field, such as 'Institution Name is required', 'Address is required', and 'Country is required'","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","Test Case","Verify The system displays an error message when trying to update an institution with invalid data","","","","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","1","Click on the '+ Add Institution' button on the top right of the Institution Management page","A new institution form displays with empty fields for institution name, address, and other details","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","2","Enter an institution name with more than 50 characters in the 'Institution Name' field","A validation error message 'Institution name should be 50 characters or less' appears below the field","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","3","Enter a non-unique institution name that already exists in the system in the 'Institution Name' field","A validation error message 'Institution name already exists' appears below the field","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","4","Click on the 'Save' button without filling in any required fields","A validation error message 'Please fill in all required fields' appears at the top of the form","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","5","Enter an invalid email address 'invalidemail' in the 'Institution Email' field","A validation error message 'Please enter a valid email address' appears below the field","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","Test Case","Verify The system prevents deletion of an institution without confirmation","","","","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","1","Click on the Institution Management page and select an institution from the list","The institution details are displayed, and a 'Delete' button is visible","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","2","Click the 'Delete' button without confirming the deletion","A confirmation dialog box appears with a message 'Are you sure you want to delete this institution?' and options to confirm or cancel","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","3","Click the 'Cancel' button in the confirmation dialog box","The confirmation dialog box closes, and the institution is not deleted","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","4","Click the 'Delete' button and then click the 'Confirm' button in the confirmation dialog box without checking the 'Confirm deletion' checkbox","A validation error message is displayed, 'Please confirm deletion to proceed'","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","5","Click the 'Delete' button, check the 'Confirm deletion' checkbox, and then click the 'Confirm' button in the confirmation dialog box","The institution is deleted, and a success message 'Institution deleted successfully' is displayed","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","Test Case","Verify The system handles concurrent updates to an institution","","","","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","1","Click the '+ Add Institution' button on the top right of the Institution Management page and enter institution details 'Institution Name: Test Institution, Institution Code: TI001' and click Save","A success message 'Institution added successfully' is displayed and the institution is listed on the page","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","2","Simultaneously from another user session, attempt to update the same institution 'TI001' with new details 'Institution Name: Updated Test Institution, Institution Code: TI001'","An error message 'Institution is being updated by another user, please try again later' is displayed and the update is not saved","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","3","From the first user session, click the Refresh button and verify the institution details","The institution details remain unchanged, showing the original values 'Institution Name: Test Institution, Institution Code: TI001'","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","4","Attempt to update the institution 'TI001' from the first user session with new details 'Institution Name: Updated Test Institution, Institution Code: TI002'","A validation error message 'Institution code already exists' is displayed and the update is not saved","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","5","Click the Cancel button to discard changes and verify the institution details","The institution details remain unchanged, showing the original values 'Institution Name: Test Institution, Institution Code: TI001'","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","6","Attempt to delete the institution 'TI001' while another user session is still active","An error message 'Institution is being accessed by another user, deletion failed' is displayed and the institution is not deleted","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","Test Case","Verify The system displays an error message when trying to delete an institution that is being edited","","","","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","1","Click on an institution in the list to start editing it","The institution's details are displayed in edit mode, with editable fields and a 'Save' button","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","2","Click the 'Delete' button while the institution is still in edit mode","An error message 'Cannot delete institution while it is being edited' is displayed on the screen","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
