ID,Work Item Type,Title,Test Step,Step Action,Step Expected,Area Path,Assigned To,State,Scenario Type
"","","","3","Verify the error message is displayed below the institution's details","The error message is visible below the institution's details, with a red color and a warning icon","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","4","Click the 'Save' button to save the institution's changes","The institution's changes are saved, and the error message is removed from the screen","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","5","Click the 'Delete' button again after saving the institution's changes","A confirmation dialog is displayed to confirm the deletion of the institution","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","Test Case","Verify The system prevents update of an institution with a duplicate name","","","","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","1","Click on the '+ Add Institution' button on the top right of the Institution Management page","A new institution form displays with 'Institution Name' field, 'Description' field, and 'Save' button","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","2","Enter an existing institution name 'Existing Institution' in the 'Institution Name' field","A validation error message 'Institution with this name already exists' appears below the 'Institution Name' field","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","3","Click on the 'Save' button to attempt to save the new institution","The 'Save' button is disabled or a popup error message 'Institution with this name already exists' is displayed, preventing the update","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","4","Verify the error message by checking the institution list","The institution list still displays the original institutions, without the duplicate institution","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","5","Enter a unique institution name 'New Institution' in the 'Institution Name' field","The validation error message 'Institution with this name already exists' disappears, and the 'Save' button is enabled","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","6","Click on the 'Save' button to save the new institution with the unique name","The new institution 'New Institution' is successfully added to the institution list","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","Test Case","Verify The system handles update of an institution with an invalid status","","","","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","1","Click on the 'Edit' button for an existing institution","Institution edit form is displayed with fields for name, description, and status","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","2","Select an invalid status from the status dropdown list (e.g. a status that is not 'Active', 'Inactive', or 'Pending')","Validation error message is displayed next to the status field, e.g. 'Invalid status selected'","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","3","Click the 'Save' button to submit the institution update form with the invalid status","Form submission fails, and an error message is displayed at the top of the page, e.g. 'Failed to update institution: Invalid status'","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","4","Verify the institution's status has not been updated in the institution list","Institution's status remains the same as before the update attempt","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","5","Enter valid institution data, including a valid status, and click the 'Save' button","Institution is updated successfully, and a success message is displayed, e.g. 'Institution updated successfully'","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","6","Verify the institution's status has been updated correctly in the institution list","Institution's status is updated to the newly selected valid status","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","Test Case","Verify The system handles update of an institution with an invalid location","","","","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","1","Click on the '+ Add Institution' button on the top right of the Institution Management page","A new institution form is displayed with fields for institution name, location, and other details","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","2","Enter a valid institution name and an invalid location (e.g. '@#$') in the respective fields","A validation error message is displayed below the location field, indicating that the location is invalid","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","3","Click on the 'Update' button to submit the form with the invalid location","The form submission fails, and the validation error message remains displayed below the location field","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","4","Verify that the institution is not updated in the institution list by checking the institution name and location","The institution list remains unchanged, and the new institution with the invalid location is not added","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","5","Enter a valid location (e.g. 'New York') in the location field and click on the 'Update' button","The form submission is successful, and the institution is updated with the new valid location","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","","","6","Verify that the error message is no longer displayed after entering a valid location","The validation error message is removed, and the form is in a valid state","Culinary Medicine Educational Hub","Prem Mohan","Design","Negative"
"","Test Case","Verify The system handles institutions with a large number of characters in the 'Name' field","","","","Culinary Medicine Educational Hub","Prem Mohan","Design","Boundary"
"","","","1","Enter 256 characters in the 'Name' field of the institution form, including a mix of letters, numbers, and special characters","The system accepts the input without truncating or throwing an error","Culinary Medicine Educational Hub","Prem Mohan","Design","Boundary"
"","","","2","Enter 257 characters in the 'Name' field of the institution form","The system prevents the input, displaying a validation error message 'Name cannot exceed 256 characters'","Culinary Medicine Educational Hub","Prem Mohan","Design","Boundary"
"","","","3","Enter a single character in the 'Name' field of the institution form","The system accepts the input, allowing the institution to be saved with a single-character name","Culinary Medicine Educational Hub","Prem Mohan","Design","Boundary"
"","","","4","Leave the 'Name' field blank and click the 'Add Institution' button","The system displays a validation error message 'Name is required' and prevents the institution from being saved","Culinary Medicine Educational Hub","Prem Mohan","Design","Boundary"
"","","","5","Enter 256 characters of repeated text (e.g. 'a') in the 'Name' field of the institution form","The system accepts the input without truncating or throwing an error, and the institution can be saved with the repeated name","Culinary Medicine Educational Hub","Prem Mohan","Design","Boundary"
"","Test Case","Verify The system handles institutions with a small number of characters in the 'Name' field","","","","Culinary Medicine Educational Hub","Prem Mohan","Design","Boundary"
"","","","1","Enter 'a' in the 'Name' field of the institution form and click the '+ Add Institution' button","Validation error is displayed with message 'Institution name must be at least 2 characters'","Culinary Medicine Educational Hub","Prem Mohan","Design","Boundary"
"","","","2","Enter 'ab' in the 'Name' field of the institution form and click the '+ Add Institution' button","Institution is added successfully and listed in the institutions table","Culinary Medicine Educational Hub","Prem Mohan","Design","Boundary"
"","","","3","Enter a string of 1 character in the 'Name' field of the institution form and click the '+ Add Institution' button","Validation error is displayed with message 'Institution name must be at least 2 characters'","Culinary Medicine Educational Hub","Prem Mohan","Design","Boundary"
"","","","4","Enter a string of 2 characters in the 'Name' field of the institution form and click the '+ Add Institution' button","Institution is added successfully and listed in the institutions table","Culinary Medicine Educational Hub","Prem Mohan","Design","Boundary"
"","","","5","Enter a string of 255 characters in the 'Name' field of the institution form and click the '+ Add Institution' button","Institution is added successfully and listed in the institutions table","Culinary Medicine Educational Hub","Prem Mohan","Design","Boundary"
"","","","6","Enter a string of 256 characters in the 'Name' field of the institution form and click the '+ Add Institution' button","Validation error is displayed with message 'Institution name must be no more than 255 characters'","Culinary Medicine Educational Hub","Prem Mohan","Design","Boundary"
"","Test Case","Verify The system handles institutions with a large number of characters in the 'Location' field","","","","Culinary Medicine Educational Hub","Prem Mohan","Design","Boundary"
"","","","1","Enter 255 characters in the 'Location' field of the 'Add Institution' form","The system accepts the input without truncation or error message","Culinary Medicine Educational Hub","Prem Mohan","Design","Boundary"
"","","","2","Enter 256 characters in the 'Location' field of the 'Add Institution' form","The system displays a validation error message 'Location exceeds maximum allowed characters'","Culinary Medicine Educational Hub","Prem Mohan","Design","Boundary"
"","","","3","Enter a string with 1000 characters in the 'Location' field of the 'Add Institution' form","The system displays a validation error message 'Location exceeds maximum allowed characters' and prevents form submission","Culinary Medicine Educational Hub","Prem Mohan","Design","Boundary"
"","","","4","Enter a string with special characters (!, @, #, $) in the 'Location' field of the 'Add Institution' form","The system accepts the input without error or truncation","Culinary Medicine Educational Hub","Prem Mohan","Design","Boundary"
"","","","5","Enter a string with non-ASCII characters (é, ü, ó) in the 'Location' field of the 'Add Institution' form","The system accepts the input without error or truncation","Culinary Medicine Educational Hub","Prem Mohan","Design","Boundary"
"","","","6","Save the institution with a 'Location' field containing 255 characters and verify the data is persisted correctly","The institution is saved successfully and the 'Location' field retains all 255 characters","Culinary Medicine Educational Hub","Prem Mohan","Design","Boundary"
"","Test Case","Verify The system handles institutions with a small number of characters in the 'Location' field","","","","Culinary Medicine Educational Hub","Prem Mohan","Design","Boundary"
"","","","1","Enter 'A' in the 'Location' field of the institution form","The system accepts the input and displays no validation error message","Culinary Medicine Educational Hub","Prem Mohan","Design","Boundary"
"","","","2","Enter a string of 2 characters 'AB' in the 'Location' field of the institution form","The system accepts the input and displays no validation error message","Culinary Medicine Educational Hub","Prem Mohan","Design","Boundary"
"","","","3","Enter a string of 1 character 'A' and then click the '+ Add Institution' button","The system either accepts the input or displays a validation error message requiring a minimum length for the 'Location' field","Culinary Medicine Educational Hub","Prem Mohan","Design","Boundary"
"","","","4","Enter a string of 255 characters in the 'Location' field of the institution form and then click the '+ Add Institution' button","The system accepts the input or displays a validation error message if the length exceeds the maximum allowed","Culinary Medicine Educational Hub","Prem Mohan","Design","Boundary"
"","","","5","Enter an empty string in the 'Location' field of the institution form and then click the '+ Add Institution' button","The system displays a validation error message requiring a value for the 'Location' field","Culinary Medicine Educational Hub","Prem Mohan","Design","Boundary"
"","Test Case","Verify The system handles institutions with a large number of contacts","","","","Culinary Medicine Educational Hub","Prem Mohan","Design","Boundary"
"","","","1","Click on the Institution Management page and then click the '+ Add Institution' button to add 1000 institutions with 1000 contacts each","The system accepts the institutions and displays them on the page without any errors or performance issues","Culinary Medicine Educational Hub","Prem Mohan","Design","Boundary"
"","","","2","Scroll to the bottom of the institution list and click the 'Refresh' button","The institution list is refreshed and all 1000 institutions are still displayed on the page","Culinary Medicine Educational Hub","Prem Mohan","Design","Boundary"
"","","","3","Click on an institution with 1000 contacts and then click on the 'Contacts' tab","The contacts tab displays all 1000 contacts for the selected institution without any pagination issues or data truncation","Culinary Medicine Educational Hub","Prem Mohan","Design","Boundary"
"","","","4","Attempt to add 1001 contacts to an institution","The system prevents the addition of the 1001st contact and displays an error message indicating the maximum number of contacts has been reached","Culinary Medicine Educational Hub","Prem Mohan","Design","Boundary"
"","","","5","Search for an institution by name in the search bar and select it from the search results","The system displays the selected institution with all its contacts, and the search results are updated to reflect the selection","Culinary Medicine Educational Hub","Prem Mohan","Design","Boundary"
"","","","6","Click on the 'Export' button to export the list of institutions with 1000 contacts each to a CSV file","The system exports the institution list to a CSV file without any data loss or corruption, and the file can be opened and viewed successfully","Culinary Medicine Educational Hub","Prem Mohan","Design","Boundary"
"","Test Case","Verify The system handles institutions with no contacts","","","","Culinary Medicine Educational Hub","Prem Mohan","Design","Boundary"
"","","","1","Click on the Institution Management page tab and verify the title 'Institution Management' is displayed on the top left","The title 'Institution Management' is displayed on the top left of the page","Culinary Medicine Educational Hub","Prem Mohan","Design","Boundary"
"","","","2","Click on the 'Refresh' button (icon) on the top right of the Institution Management page","The institution list is refreshed and updated","Culinary Medicine Educational Hub","Prem Mohan","Design","Boundary"
"","","","3","Click on the blue '+ Add Institution' button on the top right of the Institution Management page and enter an institution name without any contacts","The system allows the institution to be added without any contacts and displays a success message","Culinary Medicine Educational Hub","Prem Mohan","Design","Boundary"
"","","","4","Verify the institution with no contacts is listed in the institution table with a clear indication of 'No Contacts' or similar","The institution with no contacts is listed in the table with a clear indication of 'No Contacts'","Culinary Medicine Educational Hub","Prem Mohan","Design","Boundary"
"","","","5","Attempt to add another institution with no contacts and verify the system handles it correctly","The system allows the second institution to be added without any contacts and displays a success message","Culinary Medicine Educational Hub","Prem Mohan","Design","Boundary"
"","","","6","Verify the system does not throw any errors when multiple institutions with no contacts are added","The system does not throw any errors and all institutions with no contacts are listed correctly","Culinary Medicine Educational Hub","Prem Mohan","Design","Boundary"
"","Test Case","Verify The system handles special characters in institution names","","","","Culinary Medicine Educational Hub","Prem Mohan","Design","Edge"
"","","","1","Set up the edge case preconditions","System is in required state","Culinary Medicine Educational Hub","Prem Mohan","Design","Edge"
"","","","2","Trigger the edge case scenario","System handles the edge case","Culinary Medicine Educational Hub","Prem Mohan","Design","Edge"
"","","","3","Verify system behavior under edge conditions","No errors or crashes occur","Culinary Medicine Educational Hub","Prem Mohan","Design","Edge"
"","","","4","Check data integrity after edge case","Data remains valid and consistent","Culinary Medicine Educational Hub","Prem Mohan","Design","Edge"
"","","","5","Verify recovery if applicable","System can return to normal operation","Culinary Medicine Educational Hub","Prem Mohan","Design","Edge"
"","Test Case","Verify The system handles institutions with non-English characters in the 'Name' field","","","","Culinary Medicine Educational Hub","Prem Mohan","Design","Edge"
"","","","1","Set up the edge case preconditions","System is in required state","Culinary Medicine Educational Hub","Prem Mohan","Design","Edge"
"","","","2","Trigger the edge case scenario","System handles the edge case","Culinary Medicine Educational Hub","Prem Mohan","Design","Edge"
"","","","3","Verify system behavior under edge conditions","No errors or crashes occur","Culinary Medicine Educational Hub","Prem Mohan","Design","Edge"
"","","","4","Check data integrity after edge case","Data remains valid and consistent","Culinary Medicine Educational Hub","Prem Mohan","Design","Edge"
"","","","5","Verify recovery if applicable","System can return to normal operation","Culinary Medicine Educational Hub","Prem Mohan","Design","Edge"
"","Test Case","Verify The system handles institutions with multiple locations","","","","Culinary Medicine Educational Hub","Prem Mohan","Design","Edge"
"","","","1","Set up the edge case preconditions","System is in required state","Culinary Medicine Educational Hub","Prem Mohan","Design","Edge"
"","","","2","Trigger the edge case scenario","System handles the edge case","Culinary Medicine Educational Hub","Prem Mohan","Design","Edge"
"","","","3","Verify system behavior under edge conditions","No errors or crashes occur","Culinary Medicine Educational Hub","Prem Mohan","Design","Edge"
"","","","4","Check data integrity after edge case","Data remains valid and consistent","Culinary Medicine Educational Hub","Prem Mohan","Design","Edge"
"","","","5","Verify recovery if applicable","System can return to normal operation","Culinary Medicine Educational Hub","Prem Mohan","Design","Edge"
"","Test Case","Verify The system handles institutions with multiple contacts","","","","Culinary Medicine Educational Hub","Prem Mohan","Design","Edge"
"","","","1","Set up the edge case preconditions","System is in required state","Culinary Medicine Educational Hub","Prem Mohan","Design","Edge"
"","","","2","Trigger the edge case scenario","System handles the edge case","Culinary Medicine Educational Hub","Prem Mohan","Design","Edge"
"","","","3","Verify system behavior under edge conditions","No errors or crashes occur","Culinary Medicine Educational Hub","Prem Mohan","Design","Edge"
"","","","4","Check data integrity after edge case","Data remains valid and consistent","Culinary Medicine Educational Hub","Prem Mohan","Design","Edge"
"","","","5","Verify recovery if applicable","System can return to normal operation","Culinary Medicine Educational Hub","Prem Mohan","Design","Edge"
"","Test Case","Verify The system handles update of an institution with a large number of fields","","","","Culinary Medicine Educational Hub","Prem Mohan","Design","Edge"
"","","","1","Navigate to the item to be edited","Item details are displayed with edit option","Culinary Medicine Educational Hub","Prem Mohan","Design","Edge"
"","","","2","Click Edit button","Edit form opens with current values","Culinary Medicine Educational Hub","Prem Mohan","Design","Edge"
"","","","3","Modify the desired fields","Changes are reflected in the form","Culinary Medicine Educational Hub","Prem Mohan","Design","Edge"
"","","","4","Click Save/Update button","Changes are saved, success message appears","Culinary Medicine Educational Hub","Prem Mohan","Design","Edge"
"","","","5","Verify changes are persisted","Updated values are displayed correctly","Culinary Medicine Educational Hub","Prem Mohan","Design","Edge"
"","Test Case","Verify The system handles deletion of an institution with a large number of associated data","","","","Culinary Medicine Educational Hub","Prem Mohan","Design","Edge"
"","","","1","Set up the edge case preconditions","System is in required state","Culinary Medicine Educational Hub","Prem Mohan","Design","Edge"
"","","","2","Trigger the edge case scenario","System handles the edge case","Culinary Medicine Educational Hub","Prem Mohan","Design","Edge"
"","","","3","Verify system behavior under edge conditions","No errors or crashes occur","Culinary Medicine Educational Hub","Prem Mohan","Design","Edge"
"","","","4","Check data integrity after edge case","Data remains valid and consistent","Culinary Medicine Educational Hub","Prem Mohan","Design","Edge"
"","","","5","Verify recovery if applicable","System can return to normal operation","Culinary Medicine Educational Hub","Prem Mohan","Design","Edge"
"","Test Case","Verify The system handles update of an institution with a non-standard timezone","","","","Culinary Medicine Educational Hub","Prem Mohan","Design","Edge"
"","","","1","Navigate to the item to be edited","Item details are displayed with edit option","Culinary Medicine Educational Hub","Prem Mohan","Design","Edge"
"","","","2","Click Edit button","Edit form opens with current values","Culinary Medicine Educational Hub","Prem Mohan","Design","Edge"
"","","","3","Modify the desired fields","Changes are reflected in the form","Culinary Medicine Educational Hub","Prem Mohan","Design","Edge"
"","","","4","Click Save/Update button","Changes are saved, success message appears","Culinary Medicine Educational Hub","Prem Mohan","Design","Edge"
"","","","5","Verify changes are persisted","Updated values are displayed correctly","Culinary Medicine Educational Hub","Prem Mohan","Design","Edge"